Date,4. close,ticker_sentiment
2023-08-21 04:00:00,0.0051382953391897555,0.462433247558175
2023-08-21 04:05:00,0.0,0.462433247558175
2023-08-21 04:10:00,0.008396726529896304,0.462433247558175
2023-08-21 04:15:00,0.0162921559535299,0.462433247558175
2023-08-21 04:20:00,0.017545398719185607,0.462433247558175
2023-08-21 04:25:00,0.03145639341796888,0.462433247558175
2023-08-21 04:30:00,0.0385873447545525,0.462433247558175
2023-08-21 04:35:00,0.02782198939756583,0.462433247558175
2023-08-21 04:40:00,0.027195368014738333,0.462433247558175
2023-08-21 04:45:00,0.03759728296968405,0.462433247558175
2023-08-21 04:50:00,0.04623212562505438,0.462433247558175
2023-08-21 04:55:00,0.04635744990162059,0.462433247558175
2023-08-21 05:00:00,0.04510420713596417,0.462433247558175
2023-08-21 05:05:00,0.04510420713596417,0.462433247558175
2023-08-21 05:10:00,0.047234719837579806,0.462433247558175
2023-08-21 05:15:00,0.045981477071923384,0.462433247558175
2023-08-21 05:20:00,0.041971100221823834,0.462433247558175
2023-08-21 05:25:00,0.043850964370307756,0.462433247558175
2023-08-21 05:30:00,0.03808604764828979,0.462433247558175
2023-08-21 05:35:00,0.04184577594525834,0.462433247558175
2023-08-21 05:40:00,0.043976288646873966,0.462433247558175
2023-08-21 05:45:00,0.050743799581416636,0.462433247558175
2023-08-21 05:50:00,0.04986652964545743,0.462433247558175
2023-08-21 05:55:00,0.05312496083616327,0.462433247558175
2023-08-21 06:00:00,0.052623663729901266,0.462433247558175
2023-08-21 06:05:00,0.0552554735377789,0.462433247558175
2023-08-21 06:10:00,0.05387690649555698,0.462433247558175
2023-08-21 06:15:00,0.05212236662363856,0.462433247558175
2023-08-21 06:20:00,0.04836263832667001,0.462433247558175
2023-08-21 06:25:00,0.04873861115636722,0.462433247558175
2023-08-21 06:30:00,0.04635744990162059,0.462433247558175
2023-08-21 06:35:00,0.043850964370307756,0.462433247558175
2023-08-21 06:40:00,0.03722131013998684,0.462433247558175
2023-08-21 06:45:00,0.04071785745616741,0.462433247558175
2023-08-21 06:50:00,0.040216560349905416,0.462433247558175
2023-08-21 06:55:00,0.04134447883899563,0.462433247558175
2023-08-21 07:00:00,0.047485368390710804,0.462433247558175
2023-08-21 07:05:00,0.05487950070808169,0.462433247558175
2023-08-21 07:10:00,0.04936523253919472,0.462433247558175
2023-08-21 07:15:00,0.0646547942801999,0.462433247558175
2023-08-21 07:20:00,0.06640933415211833,0.462433247558175
2023-08-21 07:25:00,0.07041971100221787,0.462433247558175
2023-08-21 07:30:00,0.07643527627736756,0.462433247558175
2023-08-21 07:35:00,0.0714223052147433,0.462433247558175
2023-08-21 07:40:00,0.07016906244908687,0.462433247558175
2023-08-21 07:45:00,0.0725502237038335,0.462433247558175
2023-08-21 07:50:00,0.07455541212888363,0.462433247558175
2023-08-21 07:55:00,0.07417943929918643,0.462433247558175
2023-08-21 08:00:00,0.072675547980399,0.462433247558175
2023-08-21 08:05:00,0.07518203351171113,0.462433247558175
2023-08-21 08:10:00,0.08583459701978857,0.462433247558175
2023-08-21 08:15:00,0.07800182973443771,0.462433247558175
2023-08-21 08:20:00,0.07599664130938759,0.462433247558175
2023-08-21 08:25:00,0.0767485869687813,0.462433247558175
2023-08-21 08:30:00,0.06853984685373396,0.462433247558175
2023-08-21 08:35:00,0.06515609138646263,0.462433247558175
2023-08-21 08:40:00,0.07568333061797385,0.462433247558175
2023-08-21 08:45:00,0.07768851904302397,0.462433247558175
2023-08-21 08:50:00,0.07869111325554869,0.462433247558175
2023-08-21 08:55:00,0.072675547980399,0.462433247558175
2023-08-21 09:00:00,0.07568333061797385,0.462433247558175
2023-08-21 09:05:00,0.06603336132242182,0.462433247558175
2023-08-21 09:10:00,0.06553206421615912,0.462433247558175
2023-08-21 09:15:00,0.07330216936322721,0.462433247558175
2023-08-21 09:20:00,0.07380346646948993,0.462433247558175
2023-08-21 09:25:00,0.08520797563696035,0.462433247558175
2023-08-21 09:30:00,0.12593836552078475,0.462433247558175
2023-08-21 09:35:00,0.15263243642926036,0.462433247558175
2023-08-21 09:40:00,0.16930056521248749,0.462433247558175
2023-08-21 09:45:00,0.16096650082087394,0.462433247558175
2023-08-21 09:50:00,0.18030403669494818,0.462433247558175
2023-08-21 09:55:00,0.18921459275876346,0.462433247558175
2023-08-21 10:00:00,0.17918865063351422,0.462433247558175
2023-08-21 10:05:00,0.21565801511410737,0.462433247558175
2023-08-21 10:10:00,0.1942275638213877,0.462433247558175
2023-08-21 10:15:00,0.2014963718621931,0.462433247558175
2023-08-21 10:20:00,0.174000225583698,0.462433247558175
2023-08-21 10:25:00,0.16792199817026557,0.462433247558175
2023-08-21 10:30:00,0.16834810071058853,0.462433247558175
2023-08-21 10:35:00,0.18269773037735107,0.462433247558175
2023-08-21 10:40:00,0.19121978118381286,0.462433247558175
2023-08-21 10:45:00,0.19761131928865905,0.462433247558175
2023-08-21 10:50:00,0.19109445690724736,0.462433247558175
2023-08-21 10:55:00,0.16930056521248749,0.462433247558175
2023-08-21 11:00:00,0.1830235734964218,0.462433247558175
2023-08-21 11:05:00,0.16140513578885318,0.462433247558175
2023-08-21 11:10:00,0.14526336896720274,0.462433247558175
2023-08-21 11:15:00,0.15532690837542146,0.462433247558175
2023-08-21 11:20:00,0.16604213402178092,0.462433247558175
2023-08-21 11:25:00,0.16992718659531497,0.462433247558175
2023-08-21 11:30:00,0.18749765016981454,0.462433247558175
2023-08-21 11:35:00,0.1713057536375369,0.462433247558175
2023-08-21 11:40:00,0.1735239933327485,0.462433247558175
2023-08-21 11:45:00,0.18133169576278613,0.462433247558175
2023-08-21 11:50:00,0.18164500645419987,0.462433247558175
2023-08-21 11:55:00,0.1817076685924826,0.462433247558175
2023-08-21 12:00:00,0.18883861992906623,0.462433247558175
2023-08-21 12:05:00,0.18658278295088512,0.462433247558175
2023-08-21 12:10:00,0.2013334503026581,0.462433247558175
2023-08-21 12:15:00,0.20743674257140304,0.462433247558175
2023-08-21 12:20:00,0.22013209178750012,0.462433247558175
2023-08-21 12:25:00,0.227438497111275,0.462433247558175
2023-08-21 12:30:00,0.20786284511172673,0.462433247558175
2023-08-21 12:35:00,0.21227425964683602,0.462433247558175
2023-08-21 12:40:00,0.22966926923414288,0.462433247558175
2023-08-21 12:45:00,0.23946962766157437,0.462433247558175
2023-08-21 12:50:00,0.24134949181005827,0.462433247558175
2023-08-21 12:55:00,0.24460792300076412,0.462433247558175
2023-08-21 13:00:00,0.2380283984810697,0.462433247558175
2023-08-21 13:05:00,0.24736505708520795,0.462433247558175
2023-08-21 13:10:00,0.2580301530209416,0.462433247558175
2023-08-21 13:15:00,0.27869612622661133,0.462433247558175
2023-08-21 13:20:00,0.2821425438321654,0.462433247558175
2023-08-21 13:25:00,0.2839973431253368,0.462433247558175
2023-08-21 13:30:00,0.2838344215658011,0.462433247558175
2023-08-21 13:35:00,0.2822678681087309,0.462433247558175
2023-08-21 13:40:00,0.2924817966488284,0.462433247558175
2023-08-21 13:45:00,0.28577694785256846,0.462433247558175
2023-08-21 13:50:00,0.2744351008233801,0.462433247558175
2023-08-21 13:55:00,0.2767661323675009,0.462433247558175
2023-08-21 14:00:00,0.2824433220959229,0.462433247558175
2023-08-21 14:05:00,0.295050944318424,0.462433247558175
2023-08-21 14:10:00,0.295050944318424,0.462433247558175
2023-08-21 14:10:00,0.300126577519331,0.462433247558175
2023-08-21 14:12:00,0.300126577519331,0.4149557091866381
2023-08-21 14:15:00,0.3038236436780168,0.4149557091866381
2023-08-21 14:20:00,0.3010038474552902,0.4149557091866381
2023-08-21 14:25:00,0.30325968443347134,0.4149557091866381
2023-08-21 14:30:00,0.305127016154299,0.4149557091866381
2023-08-21 14:35:00,0.30589149424134965,0.4149557091866381
2023-08-21 14:40:00,0.31491484215407345,0.4149557091866381
2023-08-21 14:40:00,0.31491484215407345,0.41574547308755
2023-08-21 14:45:00,0.3250661085558882,0.41574547308755
2023-08-21 14:50:00,0.3250661085558882,0.38271768905121606
2023-08-21 14:50:00,0.3293271339591187,0.38271768905121606
2023-08-21 14:50:42,0.3293271339591187,0.4657069335578508
2023-08-21 14:55:00,0.3280237614828365,0.4657069335578508
2023-08-21 14:57:00,0.3280237614828365,0.4899105487633752
2023-08-21 15:00:00,0.3339641321920465,0.4899105487633752
2023-08-21 15:00:00,0.3339641321920465,0.48586132884298405
2023-08-21 15:05:00,0.33432757259408674,0.48586132884298405
2023-08-21 15:10:00,0.35312621407892875,0.48586132884298405
2023-08-21 15:15:00,0.3699196671387214,0.48586132884298405
2023-08-21 15:20:00,0.3751832867544773,0.48586132884298405
2023-08-21 15:21:09,0.3751832867544773,0.484658104961915
2023-08-21 15:25:00,0.37361673329740713,0.484658104961915
2023-08-21 15:30:00,0.36491922850375336,0.484658104961915
2023-08-21 15:31:00,0.36491922850375336,0.6191907094040406
2023-08-21 15:35:00,0.3758099081373048,0.6191907094040406
2023-08-21 15:40:00,0.37794042083892043,0.6191907094040406
2023-08-21 15:44:00,0.37794042083892043,0.39423685802037256
2023-08-21 15:45:00,0.3748073139247801,0.39423685802037256
2023-08-21 15:50:00,0.39310465830335944,0.39423685802037256
2023-08-21 15:53:18,0.39310465830335944,0.6936388035748873
2023-08-21 15:55:00,0.39435790106901586,0.6936388035748873
2023-08-21 16:00:00,0.38909428145325986,0.6936388035748873
2023-08-21 16:05:00,0.3958617923878033,0.6936388035748873
2023-08-21 16:10:00,0.3976163322597217,0.6936388035748873
2023-08-21 16:12:50,0.3976163322597217,0.5167996774537823
2023-08-21 16:15:00,0.39974684496133733,0.5167996774537823
2023-08-21 16:20:00,0.41077538129911123,0.5167996774537823
2023-08-21 16:25:00,0.41290589400072686,0.5167996774537823
2023-08-21 16:30:00,0.4082688957677991,0.5167996774537823
2023-08-21 16:35:00,0.4061383830661835,0.5167996774537823
2023-08-21 16:36:23,0.4061383830661835,0.49298343393138777
2023-08-21 16:40:00,0.4172922436805229,0.49298343393138777
2023-08-21 16:41:21,0.4172922436805229,0.42650808144292
2023-08-21 16:45:00,0.4235584575088036,0.42650808144292
2023-08-21 16:48:00,0.4235584575088036,0.3730990129927625
2023-08-21 16:50:00,0.4314538869324372,0.3730990129927625
2023-08-21 16:53:23,0.4314538869324372,0.3730990129927625
2023-08-21 16:55:00,0.4255636459338537,0.3730990129927625
2023-08-21 16:58:28,0.4255636459338537,0.38124725776423296
2023-08-21 17:00:00,0.43408569674031555,0.38124725776423296
2023-08-21 17:05:00,0.4293233742308223,0.38124725776423296
2023-08-21 17:10:00,0.4298246713370843,0.38124725776423296
2023-08-21 17:15:00,0.4224305390197134,0.38124725776423296
2023-08-21 17:20:00,0.4078929229381019,0.38124725776423296
2023-08-21 17:20:44,0.4078929229381019,0.545545818559847
2023-08-21 17:25:00,0.41252992117102966,0.545545818559847
2023-08-21 17:30:00,0.4132818668304234,0.545545818559847
2023-08-21 17:35:00,0.41979872921183575,0.545545818559847
2023-08-21 17:40:00,0.41979872921183575,0.4080897437417733
2023-08-21 17:40:00,0.42318248467910713,0.4080897437417733
2023-08-21 17:45:00,0.4214279448071887,0.4080897437417733
2023-08-21 17:50:00,0.4210519719774915,0.4080897437417733
2023-08-21 17:51:00,0.4210519719774915,0.5498582931138755
2023-08-21 17:54:00,0.4210519719774915,0.44162743540181904
2023-08-21 17:55:00,0.41979872921183575,0.44162743540181904
2023-08-21 18:00:00,0.4124045968944642,0.44162743540181904
2023-08-21 18:01:13,0.4124045968944642,0.5625759426373688
2023-08-21 18:05:00,0.4130312182772924,0.5625759426373688
2023-08-21 18:05:18,0.4130312182772924,0.7038488143659556
2023-08-21 18:10:00,0.40563708595992076,0.7038488143659556
2023-08-21 18:15:00,0.40726630155527443,0.7038488143659556
2023-08-21 18:17:52,0.40726630155527443,0.6052761604351212
2023-08-21 18:20:00,0.41090070557567676,0.6052761604351212
2023-08-21 18:25:00,0.41290589400072686,0.6052761604351212
2023-08-21 18:26:00,0.41290589400072686,0.5239178297699092
2023-08-21 18:30:00,0.41127667840537396,0.5239178297699092
2023-08-21 18:35:00,0.41102602985224224,0.5239178297699092
2023-08-21 18:40:00,0.4126552454475952,0.5239178297699092
2023-08-21 18:45:00,0.4161643251914327,0.5239178297699092
2023-08-21 18:50:00,0.41227927261789865,0.5239178297699092
2023-08-21 18:55:00,0.41284323186244415,0.5239178297699092
2023-08-21 18:57:00,0.41284323186244415,0.3978552257625886
2023-08-21 19:00:00,0.4132818668304234,0.3978552257625886
2023-08-21 19:00:31,0.4132818668304234,0.595527042891532
2023-08-21 19:03:13,0.4132818668304234,0.6895785158921209
2023-08-21 19:05:00,0.4172922436805229,0.6895785158921209
2023-08-21 19:10:00,0.41842016216961386,0.6895785158921209
2023-08-21 19:15:00,0.415412379532039,0.6895785158921209
2023-08-21 19:20:00,0.41842016216961386,0.6895785158921209
2023-08-21 19:22:00,0.41842016216961386,0.5417076766790389
2023-08-21 19:23:27,0.41842016216961386,0.681653207477064
2023-08-21 19:25:00,0.4176682165102201,0.681653207477064
2023-08-21 19:30:00,0.4199240534884013,0.681653207477064
2023-08-21 19:35:00,0.4172922436805229,0.681653207477064
2023-08-21 19:40:00,0.41290589400072686,0.681653207477064
2023-08-21 19:45:00,0.41290589400072686,0.681653207477064
2023-08-21 19:50:00,0.4111513541288085,0.681653207477064
2023-08-21 19:55:00,0.41090070557567676,0.681653207477064
2023-08-21 19:57:26,0.41090070557567676,0.39818409641602137
2023-08-21 20:09:17,0.41090070557567676,0.5098364738109074
2023-08-21 20:14:00,0.41090070557567676,0.5396111262634049
2023-08-21 20:22:00,0.41090070557567676,0.6131801238798832
2023-08-21 20:29:01,0.41090070557567676,0.49407123686197313
2023-08-21 20:42:00,0.41090070557567676,0.42803859486851104
2023-08-21 20:46:00,0.41090070557567676,0.5335704996699435
2023-08-21 20:50:00,0.41090070557567676,0.2944103847233257
2023-08-21 20:50:47,0.41090070557567676,0.5865676892488547
2023-08-21 21:04:05,0.41090070557567676,0.42572227031428495
2023-08-21 21:07:26,0.41090070557567676,0.7735559534679648
2023-08-21 21:08:39,0.41090070557567676,0.24810365750018776
2023-08-21 21:25:20,0.41090070557567676,0.3730990129927625
2023-08-21 21:38:00,0.41090070557567676,0.3634297414491654
2023-08-21 21:56:00,0.41090070557567676,0.6093767663951112
2023-08-21 22:25:13,0.41090070557567676,0.2170751856814777
2023-08-21 22:35:00,0.41090070557567676,0.31813255226553144
2023-08-21 22:35:00,0.41090070557567676,0.31813255226553144
2023-08-21 22:43:12,0.41090070557567676,0.6182728756813591
2023-08-21 22:50:08,0.41090070557567676,0.21784676682991616
2023-08-22 04:00:00,0.473688168135049,0.21784676682991616
2023-08-22 04:05:00,0.4479966914390988,0.21784676682991616
2023-08-22 04:10:00,0.4599024977128319,0.21784676682991616
2023-08-22 04:15:00,0.46591806298798094,0.21784676682991616
2023-08-22 04:20:00,0.46742195430676836,0.21784676682991616
2023-08-22 04:25:00,0.464288847392628,0.21784676682991616
2023-08-22 04:30:00,0.4705550612209087,0.21784676682991616
2023-08-22 04:35:00,0.4733121953053525,0.21784676682991616
2023-08-22 04:40:00,0.48244833506698553,0.21784676682991616
2023-08-22 04:45:00,0.47744789643201757,0.21784676682991616
2023-08-22 04:50:00,0.4819470379607235,0.21784676682991616
2023-08-22 04:55:00,0.4929755742984975,0.21784676682991616
2023-08-22 05:00:00,0.4925996014688003,0.21784676682991616
2023-08-22 05:05:00,0.49836451819081823,0.21784676682991616
2023-08-22 05:10:00,0.49122103442657833,0.21784676682991616
2023-08-22 05:15:00,0.4853307934279949,0.21784676682991616
2023-08-22 05:20:00,0.4949807627235469,0.21784676682991616
2023-08-22 05:25:00,0.4949807627235469,0.21784676682991616
2023-08-22 05:30:00,0.4951060870001124,0.21784676682991616
2023-08-22 05:35:00,0.49861516674394996,0.21784676682991616
2023-08-22 05:40:00,0.5067612447207145,0.21784676682991616
2023-08-22 05:45:00,0.5135287556552579,0.21784676682991616
2023-08-22 05:50:00,0.49986840950960565,0.21784676682991616
2023-08-22 05:55:00,0.5071372175504117,0.21784676682991616
2023-08-22 06:00:00,0.5051320291253616,0.21784676682991616
2023-08-22 06:05:00,0.5067612447207145,0.21784676682991616
2023-08-22 06:10:00,0.496985951148597,0.21784676682991616
2023-08-22 06:15:00,0.4956073841063751,0.21784676682991616
2023-08-22 06:20:00,0.49874049102051543,0.21784676682991616
2023-08-22 06:25:00,0.4952314112766779,0.21784676682991616
2023-08-22 06:30:00,0.5014976251049585,0.21784676682991616
2023-08-22 06:35:00,0.4966099783188998,0.21784676682991616
2023-08-22 06:40:00,0.49648465404233433,0.21784676682991616
2023-08-22 06:45:00,0.4862080633639541,0.21784676682991616
2023-08-22 06:50:00,0.47945308485706767,0.21784676682991616
2023-08-22 06:55:00,0.4849548205982977,0.21784676682991616
2023-08-22 07:00:00,0.48370157783264195,0.21784676682991616
2023-08-22 07:05:00,0.48332560500294475,0.21784676682991616
2023-08-22 07:10:00,0.4943541413407187,0.21784676682991616
2023-08-22 07:15:00,0.5008710037221311,0.21784676682991616
2023-08-22 07:20:00,0.49234895291566927,0.21784676682991616
2023-08-22 07:25:00,0.49084506159688185,0.21784676682991616
2023-08-22 07:30:00,0.4962340054892033,0.21784676682991616
2023-08-22 07:35:00,0.5017482736580903,0.21784676682991616
2023-08-22 07:40:00,0.5037534620831398,0.21784676682991616
2023-08-22 07:45:00,0.5062599476144526,0.21784676682991616
2023-08-22 07:50:00,0.5016229493815247,0.21784676682991616
2023-08-22 07:55:00,0.4946047898938504,0.21784676682991616
2023-08-22 08:00:00,0.488087927512438,0.21784676682991616
2023-08-22 08:05:00,0.49247427719223474,0.21784676682991616
2023-08-22 08:10:00,0.49886581529708096,0.21784676682991616
2023-08-22 08:15:00,0.4962716027721728,0.21784676682991616
2023-08-22 08:20:00,0.5056333262316244,0.21784676682991616
2023-08-22 08:25:00,0.521298860802326,0.21784676682991616
2023-08-22 08:30:00,0.5418520421590864,0.21784676682991616
2023-08-22 08:35:00,0.5338312884588874,0.21784676682991616
2023-08-22 08:40:00,0.5290063038111114,0.21784676682991616
2023-08-22 08:45:00,0.5435439198927221,0.21784676682991616
2023-08-22 08:50:00,0.5411000964996927,0.21784676682991616
2023-08-22 08:55:00,0.5363377739901996,0.21784676682991616
2023-08-22 09:00:00,0.5412254207762582,0.21784676682991616
2023-08-22 09:05:00,0.5344579098417156,0.21784676682991616
2023-08-22 09:10:00,0.5407241236699962,0.21784676682991616
2023-08-22 09:15:00,0.5427293120950457,0.21784676682991616
2023-08-22 09:20:00,0.551376687178073,0.21784676682991616
2023-08-22 09:25:00,0.5407241236699962,0.21784676682991616
2023-08-22 09:30:00,0.49704861328687977,0.21784676682991616
2023-08-22 09:35:00,0.42092664770092597,0.21784676682991616
2023-08-22 09:40:00,0.44198112616394913,0.21784676682991616
2023-08-22 09:45:00,0.4205506748712295,0.21784676682991616
2023-08-22 09:50:00,0.3619991728597745,0.21784676682991616
2023-08-22 09:55:00,0.3083979797726618,0.21784676682991616
2023-08-22 10:00:00,0.36164826488539054,0.21784676682991616
2023-08-22 10:05:00,0.34322559623024573,0.21784676682991616
2023-08-22 10:10:00,0.37681250234983027,0.21784676682991616
2023-08-22 10:15:00,0.37129823418094327,0.21784676682991616
2023-08-22 10:20:00,0.32512877069417095,0.21784676682991616
2023-08-22 10:25:00,0.2832078001829736,0.21784676682991616
2023-08-22 10:30:00,0.24997180203777233,0.21784676682991616
2023-08-22 10:35:00,0.2843357186720638,0.21784676682991616
2023-08-22 10:40:00,0.2919804995425664,0.21784676682991616
2023-08-22 10:45:00,0.284962340054892,0.21784676682991616
2023-08-22 10:50:00,0.32456481144962546,0.21784676682991616
2023-08-22 10:55:00,0.3410950835286301,0.21784676682991616
2023-08-22 11:00:00,0.3271966212575038,0.21784676682991616
2023-08-22 11:05:00,0.30493902973945075,0.21784676682991616
2023-08-22 11:10:00,0.28020001754539875,0.21784676682991616
2023-08-22 11:15:00,0.2830699434787511,0.21784676682991616
2023-08-22 11:20:00,0.2944243229355958,0.21784676682991616
2023-08-22 11:25:00,0.26353188876217165,0.21784676682991616
2023-08-22 11:30:00,0.2843357186720638,0.21784676682991616
2023-08-22 11:35:00,0.2682942112716656,0.21784676682991616
2023-08-22 11:40:00,0.26954745403732133,0.21784676682991616
2023-08-22 11:45:00,0.27546275989121805,0.21784676682991616
2023-08-22 11:50:00,0.22896745328537566,0.21784676682991616
2023-08-22 11:55:00,0.23834170917248343,0.21784676682991616
2023-08-22 12:00:00,0.236587169300565,0.21784676682991616
2023-08-22 12:05:00,0.2259346057924876,0.21784676682991616
2023-08-22 12:10:00,0.203125587457546,0.21784676682991616
2023-08-22 12:15:00,0.19961650771370917,0.21784676682991616
2023-08-22 12:20:00,0.2115223139874423,0.21784676682991616
2023-08-22 12:25:00,0.22405474164400366,0.21784676682991616
2023-08-22 12:30:00,0.21929241913451042,0.21784676682991616
2023-08-22 12:35:00,0.25475918940257886,0.21784676682991616
2023-08-22 12:40:00,0.25546100535134675,0.21784676682991616
2023-08-22 12:45:00,0.24911959695712638,0.21784676682991616
2023-08-22 12:50:00,0.26033611970974857,0.21784676682991616
2023-08-22 12:55:00,0.24492123369217858,0.21784676682991616
2023-08-22 13:00:00,0.23619866404321155,0.21784676682991616
2023-08-22 13:05:00,0.2381411903299789,0.21784676682991616
2023-08-22 13:10:00,0.23282744100359648,0.21784676682991616
2023-08-22 13:15:00,0.22242552604865073,0.21784676682991616
2023-08-22 13:20:00,0.2184151491985512,0.21784676682991616
2023-08-22 13:25:00,0.2291303748449114,0.21784676682991616
2023-08-22 13:30:00,0.2313862118230918,0.21784676682991616
2023-08-22 13:35:00,0.22973193137242634,0.21784676682991616
2023-08-22 13:40:00,0.22633564347749804,0.21784676682991616
2023-08-22 13:45:00,0.23245146817389997,0.21784676682991616
2023-08-22 13:50:00,0.21478074517814816,0.21784676682991616
2023-08-22 13:55:00,0.24097351898036176,0.21784676682991616
2023-08-22 14:00:00,0.21427944807188615,0.21784676682991616
2023-08-22 14:05:00,0.2301329690574361,0.21784676682991616
2023-08-22 14:07:00,0.2301329690574361,0.342993118223466
2023-08-22 14:10:00,0.22900505056834516,0.342993118223466
2023-08-22 14:14:00,0.22900505056834516,0.43528323589749673
2023-08-22 14:15:00,0.236837817853696,0.43528323589749673
2023-08-22 14:20:00,0.25488451367914433,0.43528323589749673
2023-08-22 14:25:00,0.2674169413357057,0.43528323589749673
2023-08-22 14:27:00,0.2674169413357057,0.7116974389988419
2023-08-22 14:30:00,0.26616369857004996,0.7116974389988419
2023-08-22 14:35:00,0.24680109784066248,0.7116974389988419
2023-08-22 14:38:52,0.24680109784066248,0.5614762813899529
2023-08-22 14:40:00,0.24680109784066248,0.4402526612039354
2023-08-22 14:40:00,0.23132354968480906,0.4402526612039354
2023-08-22 14:45:00,0.23696314213026223,0.4402526612039354
2023-08-22 14:48:40,0.23696314213026223,0.5299228814128789
2023-08-22 14:50:00,0.24059754615066456,0.5299228814128789
2023-08-22 14:55:00,0.2518140689032867,0.5299228814128789
2023-08-22 14:55:42,0.2518140689032867,0.5454509520252029
2023-08-22 15:00:00,0.2518140689032867,0.0
2023-08-22 15:00:00,0.26265461882621244,0.0
2023-08-22 15:05:00,0.2689208326544931,0.0
2023-08-22 15:09:30,0.2689208326544931,0.5150248827014827
2023-08-22 15:09:31,0.2689208326544931,0.5287528608189355
2023-08-22 15:10:00,0.26679031995287816,0.5287528608189355
2023-08-22 15:12:00,0.26679031995287816,0.5277654583041816
2023-08-22 15:15:00,0.24082312984848303,0.5277654583041816
2023-08-22 15:20:00,0.23796573634278695,0.5277654583041816
2023-08-22 15:24:00,0.23796573634278695,0.46023234395443247
2023-08-22 15:25:00,0.23721379068339324,0.46023234395443247
2023-08-22 15:30:00,0.21897910844309665,0.46023234395443247
2023-08-22 15:35:00,0.21415412379531995,0.46023234395443247
2023-08-22 15:36:35,0.21415412379531995,0.3748066106163558
2023-08-22 15:40:00,0.21803917636885398,0.3748066106163558
2023-08-22 15:45:00,0.22367876881430718,0.3748066106163558
2023-08-22 15:50:00,0.2265612271753158,0.3748066106163558
2023-08-22 15:55:00,0.23207549534420277,0.3748066106163558
2023-08-22 16:00:00,0.2373391149599587,0.3748066106163558
2023-08-22 16:05:00,0.24661311142581424,0.3748066106163558
2023-08-22 16:09:00,0.24661311142581424,0.43811895472889917
